userId,movieId,rating,timestamp
167075,97836,3.0,1395935695
167082,610,4.0,983743531
167086,416,3.0,832447725
167086,515,4.0,832447716
167095,2858,4.0,1160537114
167118,7361,4.0,1436264042
167119,5618,2.0,1412965133
167131,357,5.0,1042518331
167133,151,5.0,845886246
167143,3994,5.0,1285126813
167143,5903,4.5,1285196614
167143,76130,3.5,1285195442
167148,2083,1.5,1231100441
167148,2700,2.0,1220039994
167148,5377,2.5,1231099994
167148,78105,3.0,1282494070
167148,88468,1.5,1315301578
167150,36,4.0,850776812
167157,59369,4.5,1500662181
167158,6873,4.0,1118383443
167172,16,4.0,901920693
167179,4306,4.5,1269320820
167194,55290,4.0,1391139969
167199,1909,1.0,1259610659
167199,5954,2.5,1460131111
167199,80906,3.0,1440955246
167211,2941,2.0,1079840667
167223,1197,4.0,986351904
167224,497,3.0,835182345
167229,2724,4.0,1088619484
167231,4886,2.0,1444197354
167231,6264,3.5,1444198054
167231,34292,4.5,1444197191
167234,5418,4.5,1320266857
167237,110,0.5,1419596835
167237,2167,1.5,1443716930
167239,98378,3.5,1359659087
167243,1263,4.0,982129404
167243,2716,4.0,982131877
167243,3000,3.0,982130111
167243,3039,3.0,982132032
167245,1573,3.0,956520836
167247,150,3.5,1130338900
167247,44972,2.5,1180666797
167247,55232,3.5,1214856338
167248,1639,4.0,1003417868
167252,185,3.0,839623909
167265,6539,3.5,1199303480
167270,1300,4.0,946948321
167276,93988,3.0,1465864568
167282,2713,2.5,1095390098
167289,1147,5.0,939125652
167292,3578,5.0,1433343280
167292,88140,2.5,1433343924
167299,930,4.0,973397979
167299,1210,4.0,941306417
167299,1620,4.0,1010379290
167299,2193,4.0,981355000
167299,6942,3.5,1087091332
167302,852,3.0,974596161
167303,2987,3.0,945399822
167306,335,4.0,979518657
167306,8636,4.0,1102000774
167310,588,5.0,865275690
167323,494,3.0,1237584664
167328,156738,4.5,1460209387
167336,1213,3.0,951108223
167344,5989,3.5,1157701280
167352,70,4.0,1405815435
167355,42958,3.5,1299362681
167361,8493,3.5,1122313018
167372,1673,5.0,1283738804
167374,798,3.0,860221357
167377,969,5.0,944922631
167378,122902,0.5,1450021994
167381,260,5.0,856040908
167382,3099,5.0,983383612
167385,784,0.5,1106567168
167392,35347,4.0,1447199480
167409,6539,3.0,1454195654
167415,1339,5.0,959194785
167415,2162,1.0,959551201
167415,3672,1.0,959305577
167415,8641,4.5,1371963622
167431,2006,3.0,1104973391
167443,1270,4.0,1079581926
167445,1704,5.0,1458528618
167445,98491,5.0,1458528207
167446,173,0.5,1111891855
167447,2080,3.0,1048382608
167454,527,3.5,1227451553
167461,56782,4.5,1487628738
167463,4844,3.0,1005370893
167463,5418,4.0,1044244778
167469,1517,5.0,1369773446
167470,593,5.0,1114324420
167490,115149,3.5,1486892772
167492,1717,4.0,1012668290
167497,628,3.0,868059364
167513,610,3.0,851868577
167523,1610,4.0,1438193875
167530,2762,3.0,1414158765
167540,1732,4.0,1309492484
167544,1339,3.0,1042518519
167548,3617,1.0,984623111
167548,4014,3.0,984622810
167548,4090,3.0,984671719
167552,1537,4.0,943573220
167559,1717,3.0,1383263086
167561,1032,4.0,1386565621
167563,8360,3.0,1117092319
167583,858,4.0,849796873
167599,282,3.0,1006578744
167599,4805,4.0,1006574776
167627,47099,4.0,1226805398
167634,315,3.0,843309280
167636,103384,2.5,1500226162
167640,3412,5.0,956642031
167654,32587,4.0,1200529720
167657,2329,0.5,1407778389
167659,48,1.0,839971034
167661,6796,5.0,1066532486
167667,45666,3.0,1258405097
167673,2706,4.0,1471855067
167674,509,4.0,833665458
167683,54,3.0,976238241
167683,429,3.0,976238424
167690,2392,2.0,1314950900
167690,2953,3.5,1314952393
167693,1,4.0,832559987
167701,913,5.0,920988240
167704,2642,0.5,1399141271
167708,2628,4.0,943344640
167712,2845,4.0,945153505
167715,153,4.0,1045886325
167715,1552,4.0,1045884462
167719,1461,4.0,1223380149
167719,2144,3.5,1221986635
167720,1644,4.0,954266600
167720,39421,2.0,1493092668
167720,44665,2.5,1159591746
167720,60418,3.0,1273426011
167721,2406,4.0,992478947
167722,6323,3.0,1143047961
167739,293,5.0,835482574
167768,6711,5.0,1100275630
167772,2429,3.0,1469342575
167775,2921,4.5,1075406398
167779,1454,4.0,974711720
167795,1625,4.0,1232349915
167798,1088,3.5,1108401260
167799,1873,4.0,978843224
167808,2329,3.5,1233085299
167808,5673,3.5,1233011685
167809,2505,1.5,1465485301
167809,3949,5.0,1276192524
167809,7285,5.0,1276313254
167809,103547,0.5,1403366099
167809,111373,1.0,1449175564
167817,605,3.0,1103460564
167817,1019,4.0,967378236
167817,1565,4.0,988789582
167818,7018,4.0,1077744057
167837,7153,5.0,1468219710
167843,1445,3.0,976234800
167844,3984,3.0,1112150003
167850,7215,4.0,1076455668
167851,6984,3.5,1110067298
167858,41566,4.0,1176850597
167893,315,3.0,830252647
167894,3479,2.0,953598511
167898,3510,2.5,1136600975
167898,4210,3.5,1136601104
167908,588,5.0,828163431
167912,69140,3.5,1248879718
167915,1213,5.0,1457551100
167915,8368,2.5,1457552200
167915,74789,1.0,1457553026
167928,1653,3.0,898191603
167931,4018,5.0,979679411
167946,20,4.0,950477048
167947,1644,3.0,1128179088
167947,6264,3.0,1128180801
167947,6807,4.5,1128171340
167954,96079,3.5,1359101464
167956,552,4.0,839954767
167960,1271,2.0,1330430499
167969,3755,1.0,1008347553
167979,593,2.5,1415066803
167982,457,5.0,1134441332
167982,2797,4.0,1134441682
167985,1527,3.5,1496510474
168018,106100,4.0,1456857345
168022,588,4.0,1140493307
168023,2542,4.5,1493225983
168028,2791,4.0,952552306
168036,2683,2.0,1312062741
168048,71464,4.0,1283207175
168055,95510,5.0,1446632629
168058,2671,3.5,1085526782
168067,3450,4.5,1134507657
168069,253,4.5,1482804292
168071,1259,5.0,1129330712
168074,54001,2.0,1471285502
168078,79132,3.5,1464298461
168082,588,4.0,829955840
168093,3168,2.5,1393092660
168097,86332,2.0,1421553309
168099,928,5.0,942141729
168105,3408,4.0,1293969280
168111,653,3.0,1080317196
168128,527,4.0,1405894802
168137,1097,4.0,1407355611
168137,3052,4.5,1409434662
168146,296,5.0,1485647169
168148,5669,4.5,1174811322
168148,6711,4.5,1175179207
168164,2359,4.0,1231295616
168164,3435,4.5,1428154579
168164,5016,4.0,1137529658
168164,95558,4.5,1362014446
168164,98203,2.5,1472873944
168166,588,4.0,1215997539
168176,53000,3.5,1462375997
168179,1923,4.0,1289818337
168181,91500,4.0,1471369341
168186,48385,4.0,1273356727
168194,551,5.0,841511867
168206,1200,4.0,1389620618
168206,3471,4.0,1341638620
168219,904,3.0,1090136174
168219,6947,4.0,1079374088
168222,1288,3.5,1484922559
168222,2273,3.0,1350850300
168222,2459,3.0,1484922560
168222,59014,1.5,1484922572
168222,88468,2.5,1484922565
168222,103279,4.5,1484922567
168226,750,3.5,1408200263
168226,1269,3.5,1408199813
168226,3200,3.0,1408201804
168226,74458,4.0,1408201657
168234,79132,3.0,1497460210
168251,2291,1.5,1312317052
168253,4641,5.0,1001012936
168266,2080,3.0,1101941381
168267,380,3.0,1498514783
168275,95558,3.0,1441459575
168280,2249,2.0,960677662
168281,5299,3.0,1166404601
168310,508,5.0,833639601
168325,308,3.5,1165842259
168325,1219,4.0,1165929742
168335,6785,3.0,1240244009
168338,48774,4.0,1305976711
168344,3016,5.0,1030485853
168347,1221,4.0,1133149023
168348,1387,4.0,858105958
168349,1680,4.5,1225026693
168350,1544,3.0,1295907413
168356,52712,4.0,1265473522
168357,921,4.0,969663524
168358,67255,5.0,1252500570
168372,7361,3.0,1437236995
168372,66665,3.0,1437241146
168376,89904,4.5,1491077994
168376,94959,4.0,1491077991
168385,5693,4.0,1420070910
168386,585,2.5,1393888349
168388,33794,1.0,1141305438
168398,919,5.0,1114525738
168400,5380,4.0,1303881586
168413,207,5.0,845229236
168419,5299,2.5,1099354944
168426,3160,4.5,1194818835
168427,3285,2.5,1493312436
168434,58559,5.0,1346724848
168445,1703,4.5,1340213584
168454,36,3.0,859300523
168456,2985,4.0,1045657715
168458,527,5.0,1157935116
168458,33817,3.5,1157938797
168466,104,4.0,1127306443
168469,1265,5.0,1054263535
168476,2054,2.0,940154860
168486,2858,5.0,1225707129
168487,830,4.0,1245899190
168493,29,5.0,837475507
168497,1515,3.0,992390443
168505,66097,3.5,1447278861
168507,47,4.0,1245452913
168507,53024,5.0,1245453080
168522,419,3.0,848643233
168527,62849,4.0,1470138956
168527,67923,5.0,1470042990
168528,2335,3.0,1112092757
168536,2890,3.0,1131062645
168540,47200,4.0,1424824310
168541,1303,4.0,956699142
168541,2353,3.0,956591827
168558,45720,4.0,1455206082
168558,64839,3.5,1451565539
168558,76077,2.0,1472818240
168558,81591,4.0,1451565309
168558,106920,5.0,1451565461
168564,1911,1.0,1236242507
168567,317,5.0,866492788
168572,110553,5.0,1453636793
168575,2375,3.0,929998071
168576,7153,5.0,1091046045
168585,1387,4.0,945822710
168586,95,5.0,1264032177
168586,1438,5.0,1264081736
168586,2087,3.0,1264081673
168598,1260,5.0,1131738452
168603,2428,2.0,993840629
168608,2600,2.5,1372863217
168608,54796,3.5,1361008446
168612,3418,4.0,1010189578
168620,588,4.0,1089133861
168662,54256,1.5,1226219420
168666,4848,2.5,1262258066
168666,27904,4.0,1198455430
168666,57669,3.5,1214066519
168667,18,2.0,850831733
168672,1219,1.5,1439540345
168713,6754,5.0,1438925802
168717,1936,4.5,1055962543
168717,3507,4.0,1055434502
168718,1092,3.0,1278048095
168724,130520,1.0,1487954607
168727,1408,3.0,1113192912
168734,1222,3.0,1282679103
168739,379,3.0,1021824779
168739,590,4.5,1095971520
168739,5665,3.0,1052274982
168740,4993,4.0,1437721973
168740,5618,4.0,1437722007
168748,1408,4.0,1329008145
168748,69122,5.0,1328817550
168754,3494,4.0,1350703480
168762,16,4.0,1080627935
168762,3475,4.0,1232848111
168762,6333,2.0,1177734766
168762,101283,2.5,1404616599
168762,152372,1.5,1477428312
168798,355,3.5,1271606052
168799,3564,0.5,1131939764
168808,3797,1.5,1445104270
168808,91535,2.0,1445104247
168810,1206,5.0,1141156690
168810,8132,4.5,1151456404
168815,1250,4.0,938967994
168822,44665,4.5,1496785751
168822,63113,2.5,1496611305
168823,1356,5.0,950329346
168825,27871,4.5,1281569507
168830,102,2.0,970835897
168830,536,3.0,970836795
168830,1043,2.0,970397579
168830,1307,3.0,970837284
168832,928,4.0,1206401669
168832,3134,4.0,1206401934
168860,1307,4.0,1007829100
168860,1982,1.0,1007837604
168860,2075,4.0,1007826922
168861,84944,5.0,1394911839
168888,903,4.5,1382530892
168889,89753,5.0,1390516100
168897,527,5.0,1461622428
168913,106002,3.5,1447002267
168925,527,5.0,981995216
168926,3879,2.5,1129911843
168933,91500,2.5,1479996703
168946,32,5.0,940885417
168946,2125,3.0,940887415
168955,62,3.5,1169295854
168955,223,0.5,1170024827
168955,919,4.0,1171278128
168956,3703,4.5,1110137153
168969,353,1.0,953184556
168973,2826,1.0,1196112095
168976,110,4.0,839013691
168984,1721,4.5,1287172058
168999,112183,5.0,1446620063
169000,7153,3.0,1444789400
169008,671,3.0,1019877310
169016,1207,4.0,1169757317
169031,743,4.0,858164457
169047,616,2.0,1225272250
169047,1345,3.5,1225272223
169049,163,3.5,1123490494
169053,172,3.0,851175771
169074,55577,3.5,1427658752
169076,272,2.0,954028320
169076,428,3.0,953940610
169077,1214,4.0,1122135798
169099,2471,3.0,974079371
169099,2716,4.0,974079085
169100,2416,3.0,940704907
169121,527,4.0,1008966536
169133,1022,4.5,1103260747
169133,3624,3.5,1106191244
169133,4002,4.5,1103261292
169142,3911,4.0,1113558788
169157,8640,3.5,1090636965
169172,4343,3.0,1036290867
169177,361,3.0,845604857
169199,4878,5.0,1392951411
169211,111921,5.0,1460392127
169220,1291,4.0,890616608
169222,2774,3.0,968198634
169240,319,3.0,1051548338
169253,780,3.0,1324104993
169253,3114,2.5,1324105875
169258,47976,2.5,1184475670
169259,3360,4.5,1183470719
169266,3095,5.0,974712568
169275,1682,4.0,1061757395
169275,2054,3.0,1042765797
169275,48774,4.0,1176747480
169281,74789,5.0,1489345526
169295,1653,4.5,1275318572
169295,51662,4.0,1293978417
169295,71106,4.0,1263733892
169301,1391,3.0,1213090816
169301,1994,3.0,1236865168
169301,6959,2.5,1213094662
169303,1193,5.0,1338346532
169313,48,3.0,1501591310
169314,6333,4.0,1075485493
169314,53123,4.0,1198651844
169315,2858,4.0,1046443147
169350,54001,4.0,1495368881
169350,69524,5.0,1495475496
169355,147,4.0,1266751453
169355,5598,3.5,1276236376
169355,8604,4.0,1275606574
169358,3271,2.0,967491227
169358,6645,4.5,1060553009
169376,151,3.0,840036130
169396,1921,4.5,1109728831
169400,76093,2.5,1431319832
169403,50872,4.0,1312576161
169405,2546,3.0,963380033
169405,2676,3.0,963382021
169409,2248,5.0,1490243577
169409,90345,3.0,1490163610
169409,127178,4.0,1489995298
169421,112,4.0,1046024981
169421,2294,5.0,1046024693
169426,10,4.0,1465792650
169426,3635,4.0,1465792661
169428,364,4.0,842698611
169430,292,2.0,1149708210
169436,784,1.0,1076226069
169438,157,2.0,1044869530
169438,2236,3.0,1063086667
169438,3095,3.0,1044677720
169438,4225,3.5,1065071390
169441,3262,3.0,1149733376
169484,509,4.5,1111219110
169484,2716,3.5,1111225669
169484,8270,4.0,1111227058
169498,2119,3.0,1453076972
169498,4333,2.5,1492117194
169498,25921,3.0,1492117193
169498,40819,3.0,1453076999
169524,1240,5.0,1133546196
169526,2028,4.0,1446626789
169531,1678,3.0,917709466
169538,44555,5.0,1370072485
169541,3898,3.0,1034538429
169548,2138,3.0,957116414
169550,1591,2.0,938392751
169550,2002,4.0,938392178
169550,2460,4.0,941478364
169550,2580,2.0,938394950
169564,1298,4.0,1100296078
169580,1682,5.0,1135055749
169582,380,3.0,1121071449
169598,109487,4.0,1501310043
169599,1441,3.0,959799164
169609,1210,4.0,1011759432
169622,7361,5.0,1334874517
169623,1288,5.0,1031358839
169624,296,5.0,1199329961
169624,4975,3.0,1199685456
169632,1546,3.0,964040468
169632,2329,4.0,964040399
169632,3243,2.0,964042854
169640,1912,1.5,1412291078
169654,222,4.0,850798063
169660,2369,2.0,938797694
169668,78039,4.0,1325962247
169672,1982,1.0,992252822
169675,296,4.5,1079921394
169676,4993,3.5,1081714410
169680,4246,5.0,1446423639
169681,173,2.0,975263576
169681,1223,3.0,975261179
169681,3450,2.0,975262328
169688,83613,4.0,1470468727
169699,106920,3.5,1439613020
169718,708,3.0,860676667
169729,246,5.0,1000459040
169731,4993,4.0,1428965734
169734,3770,3.0,968084353
169736,1747,3.5,1260751246
169752,57,3.0,876102654
169753,68157,4.0,1261304630
169761,1,4.0,1494253442
169761,3147,4.0,1493471228
169761,66744,5.0,1493473818
169761,77455,5.0,1493758401
169761,113225,5.0,1493474124
169761,134041,4.0,1494154470
169770,296,5.0,832084740
169773,2311,1.0,962635113
169773,2683,2.0,1081629460
169807,1912,4.0,949272107
169809,2096,4.0,941559285
169811,2471,4.0,1099344633
169818,3037,4.0,954670476
169840,5971,5.0,1137700745
169849,1747,4.5,1314717528
169849,5540,3.0,1314716848
169879,4995,5.0,1227245602
169916,1729,2.5,1201285210
169916,7387,3.5,1299129970
169917,1429,4.0,943870862
169921,479,3.0,975045995
169921,3109,3.0,975364570
169923,3671,3.0,1442256101
169941,5,4.0,975554533
169949,2456,2.0,970981619
169950,4844,4.0,1047402525
169953,733,3.5,1488030085
169953,3255,5.0,1471532692
169957,457,4.5,1111342320
169963,553,3.0,1492453495
169963,1215,4.0,1491586178
169963,95875,1.0,1491070998
169982,1225,4.5,1058378568
169984,3269,4.0,957987341
169989,673,2.5,1069288515
169989,8870,3.5,1110851252
169996,7238,4.0,1111073690
170001,48738,4.0,1195675195
170011,6874,5.0,1165765430
170016,2454,3.0,1047669025
170016,2918,4.0,1047949468
170016,4577,2.0,1048464894
170016,5241,1.5,1087826405
170016,5250,2.0,1048619563
170017,750,2.5,1452439978
170030,5696,1.5,1124514079
170043,527,4.0,848134456
170044,293,4.5,1462651120
170049,2567,4.0,944632151
170074,246,5.0,946781144
170074,3618,4.0,978906169
170074,4378,4.0,1025977568
170079,1235,4.0,1225832614
170090,2052,0.5,1443399586
170125,539,5.0,841108242
170133,7340,3.0,1456458242
170133,122900,4.5,1456456295
170134,919,5.0,969906797
170134,1527,4.0,969552497
170157,163,1.0,956272191
170159,353,2.0,835968951
170161,8340,4.0,1200620831
170165,440,4.0,836938760
170170,595,5.0,840881790
170171,2085,4.0,1335522121
170182,2366,4.0,928191563
170190,4886,1.0,1455726604
170201,2190,2.0,965598688
170225,1193,5.0,974599724
170243,3608,5.0,974649101
170268,6542,4.0,1107438918
170268,52950,4.5,1203794918
170271,230,4.0,902614394
170284,3698,4.0,1225325874
170287,7448,2.0,1155133159
170287,83067,2.5,1295260736
170294,903,3.0,1268421815
170300,2762,3.5,1399327144
170305,381,3.0,830445707
170306,104908,4.0,1471751434
170307,6378,4.0,1472207324
170307,94677,4.0,1472206401
170309,2398,3.5,1227569014
170310,508,5.0,921605785
170310,1270,5.0,902447033
170319,338,2.0,839210978
170320,908,4.5,1478283900
170325,784,4.0,1111531117
170333,78,4.0,851675739
170342,43928,2.0,1282578935
170345,1214,4.5,1356885860
170345,2288,4.5,1342300731
170350,2313,4.0,939342711
170364,6215,4.0,1054781504
170378,3281,2.0,1079964200
170379,1291,4.5,1240316236
170384,6870,2.0,1289451104
170390,4367,4.0,1277737045
170401,5015,4.0,1263935829
170404,466,3.0,836224364
170404,553,5.0,828109830
170407,8958,1.5,1246505479
170413,103253,2.0,1453774808
170417,2874,4.5,1166233408
170420,207,4.0,834652831
170420,362,2.0,834653764
170422,6874,2.0,1230566342
170444,4885,2.0,1128379878
170449,4896,4.5,1480402462
170449,48593,4.0,1480404500
170470,1017,5.0,945313341
170474,508,5.0,850645191
170481,3702,3.5,1289593685
170490,11,4.0,934043045
170492,72226,5.0,1360170151
170494,7090,4.0,1450188615
170505,1302,4.5,1094012717
170505,7156,5.0,1094013870
170507,3875,2.5,1058895066
170512,1721,4.0,938963113
170520,260,5.0,857145604
170525,597,3.0,1035915920
170525,1046,2.0,962486893
170525,1250,4.0,1025053074
170525,4364,3.0,1067363210
170525,5802,2.0,1035920600
170538,4995,4.5,1203626241
170538,92243,4.5,1344802719
170545,1278,4.0,1121046193
170545,8360,4.0,1121044060
170547,1732,4.0,1152480373
170547,8528,4.0,1152389362
170547,53996,1.5,1307662401
170556,4022,4.0,1222733604
170557,8534,3.5,1117828065
170557,112556,3.0,1432261170
170558,1234,5.0,874944622
170571,555,3.0,992572934
170573,345,5.0,958171887
170573,1196,4.0,958170627
170573,1259,2.0,958170742
170573,2944,4.0,958752890
170578,51255,4.0,1202150251
170594,458,4.0,887888467
170603,2640,3.0,1118259750
170603,3489,2.0,1118259713
170603,45950,5.0,1174766538
170620,8582,5.0,1162856977
170626,2716,4.0,963921399
170636,79,4.0,857907825
170636,1357,5.0,857908231
170637,32,4.0,1307512760
170638,1625,3.0,942511875
170638,2080,5.0,942794459
170656,2580,4.0,1075145468
170657,1407,3.0,1343662164
170679,1300,4.0,1336273684
170680,1214,4.5,1145236840
170692,72998,3.0,1482444674
170707,2890,4.0,940786035
170720,2108,4.0,966735481
170725,3114,4.0,993786359
170726,1088,2.5,1183511258
170729,150,1.5,1096449676
170747,3499,4.5,1275214331
170747,6502,4.0,1275024143
170752,3300,4.0,1050620948
170756,2671,4.0,1112315423
170760,1422,3.0,1127955544
170760,5952,2.5,1127687352
170767,5377,5.0,1063305867
170769,112556,4.0,1476904112
170770,5445,4.0,1439473340
170770,111360,4.0,1439473702
170771,3703,5.0,1469289705
170772,1619,3.0,945099929
170773,339,3.0,842140862
170775,158,3.0,835087164
170788,527,4.0,1447179663
170794,2550,5.0,1280140427
170794,25903,5.0,1280137286
170821,60126,4.0,1215118918
170826,1301,3.0,945123411
170843,102194,4.5,1481322980
170854,2826,4.0,1174562369
170864,34162,4.0,1384255191
170864,67087,4.5,1384254064
170879,589,4.0,942249665
170888,4022,5.0,994366959
170892,8973,1.0,1437773743
170901,1,3.5,1106039748
170910,1552,3.0,974496893
170914,1301,4.0,945294826
170921,52722,5.0,1462097709
170921,117851,4.5,1463222107
170931,912,5.0,886264319
170934,3107,4.0,1250604166
170945,6502,3.0,1310696975
170945,71282,3.5,1310696176
170946,540,3.0,862685725
170951,110,2.5,1225358615
170983,355,2.0,964988109
170983,1753,2.0,993147967
170983,1869,1.0,964982705
170983,2789,3.0,964980749
170990,902,5.0,1139471564
170999,4306,3.0,1238894179
171005,55442,4.0,1302455345
171007,69844,3.0,1283449442
171016,68,4.5,1125600498
171017,3948,2.0,982481391
171025,253,5.0,833566044
